,title,category
916,미국·이스라엘이 구축한 AI 공격지원 시스템 [PADO],World
917,나스닥 결국 ‘조정 국면’ 들어섰다…엔비디아·테슬라 테크주 투매에 급락,World
918,"美증시, 전쟁 장기화 우려에 또 2% 하락...WTI, 3년 8개월 만에 최고치 [데일리국제금융]",World
919,‘우방’ 중국 선박도 회항…호르무즈 봉쇄에 WTI 장중 100달러 돌파,World
920,"성과 없는 협상론에 뉴욕증시 또 하락…다우 1.7%↓, 조정 진입(종합)",World
921,"""미국·이란, 파키스탄에서 곧 만날 것""...유가·뉴욕 증시는 흔들",World
922,"미 국무 ""지상군 없이 목표 달성가능...몇 주 내 전쟁 종료""",World
923,"뉴욕 증시, 이란戰 장기화 우려에 하락…나스닥 2.15% ↓",World
924,美국무장관 “이란전 수주 내 종료”…지상군 없이도 목표 달성 자신,World
925,"트럼프의 외교 특사 “이란 상황, 대통령 믿자”… 미·북 대화 전망 묻자 거부",World
926,푸틴·트럼프의 닮은 전쟁…지도자 오판이 만든 수렁,World
927,"""호르무즈 통행료만 150조원 ...이란 GDP 최대1/4 가능""",World
928,'中도 호르무즈 통항 제한'에 유가 5% 급등…2022년 7월 이후 최고치,World
929,"""중동 전쟁, 4월 8일이 분수령… 한국, 평화 중재자로 외교 공간 넓혀야""",World
930,[뉴욕유가] 中선박까지 막혔다…호르무즈 봉쇄에 WTI 100달러 육박,World
931,"이스라엘, 이란 핵시설 2곳 공습…""인명피해·방사능 위험 없어""(종합2보)",World
932,美국무 “몇 주 안에 이란전 끝...병력 증파는 옵션” [美-이란 전쟁],World
933,"액시오스 ""美 국무, G7 회의서 '이란전 2~4주 더 지속' 언급""",World
934,"美 국무 ""이란전, 수주내 종결 예상…지상군 없어도 목표 달성 가능""(종합)",World
935,"메타, 세계최대 데이터센터 가동 위해 가스발전소 7곳 추가건설",World
936,멍울 하나로 시작된 비극…희망 전하던 '항암 여신' 끝내 별세,World
937,"메르츠 ""미·이스라엘 공격, 이란 정권교체로 연결 안 될 것""",World
938,"美국무 ""지상군 없이 목표달성가능…병력증파는 옵션확보 차원""(종합)",World
939,"[속보]이란, 중국 배도 막았다…유가 110달러 돌파ㆍ주가 또 폭락",World
940,"""美, 이란 지상전 계획 없다”…병력 증파 속 ‘전략적 모호성’ 유지",World
941,"美 국무 ""이란전, 수주내 종결 예상…지상군 없어도 목표 달성 가능""",World
942,이란 “핵시설 연쇄피격 당했다”…이스라엘 레드라인 넘나,World
943,"G7 외무장관, 이란戰서 민간인·민간 시설 공격 중단 촉구",World
944,"“차 막히니깐 그냥 날아서 가자”…‘하늘 나는 자동차’, 日서 곧 뜬다는데",World
945,이란 실험용 중수로 시설 피격…“인명피해·방사능 위험 없어”,World
946,사드 198발·토마호크 850발…장기전에 미국 무기창고 ‘거덜’,World
947,"“미국, 이란 미사일 전력의 3분의 1만 확실히 파괴 확인”",World
948,“총 먼저 쏘고 과녁 찾는 트럼프”… 중재자조차 “美외교 통제력 잃어”,World
949,트럼프 “공격 열흘 유예” 5일새 3차례 최후통첩,World
950,美 “1만명 추가파병 검토” 이란 “100만명 동원”… 휴전협상중 지상전 대비,World
951,"이란 핵시설 잇따라 피격…""인명피해·방사능 위험 없어""(종합)",World
952,"이스라엘, 이란 아라크 핵시설 공습…이란 ""인명피해 없어""",World
953,"기름값 1만원, 텅빈 도로... 美, 쿠바 석유 숨통 끊었다",World
954,"트럼프, 내달 6일까지 공격 유예",World
955,사드 198발 소진… 美 핵심무기 재고 한 달 치만 남아,World
956,"메타가 ‘제2 딥시크’ 인수 나서자 중국, CEO·핵심 개발자 출국금지",World
957,"수척해진 마두로, 족쇄 차고 출석… 재판 후엔 손가락 V자",World
958,"이스라엘 병력 바닥 보인다‥""이러다 우리 자멸""",World
959,"""美, 이란 미사일 전력의 3분의 1만 확실히 파괴 확인""",World
960,"러 ""美, 노르트스트림 가스관 장악하려 해…에너지 시장 지배 추구""",World
961,"이스라엘, 트럼프 “열흘 유예” 직후... 이란의 미사일·기뢰 생산시설 때렸다",World
962,"닥터둠 루비니 “미국, 이란전 확전 가능성 더 높아…물러설 유인 제한적”",World
963,"인류의 아침 깨운 커피, 멸종 경고음 울렸다",World
964,"러 외무 ""美, 러 가스관 장악 공언… 세계 에너지 시장 노린다""",World
965,"끝장 보겠다는 이스라엘, 협상 순조롭다는 미국…누굴 믿어야 해",World
966,"러시아 ""美, 에너지시장 지배 욕망…노르트스트림도 장악 원해""",World
967,"러 ""미국, 노르트스트림 장악하겠다고 공언""(종합)",World
968,"[W 언박싱] 확전이냐, 극적 타결이냐…“물밑 접촉은 계속”",World
969,"트럼프, 4월 6일까지 ‘공격 유예’ 연장…“이란이 강력 요구”",World
970,주류 굳히기 英우익당 '트럼프 탓 표 놓칠라' 경계,World
971,사드미사일 198발·토마호크 850발…무기 급속소진에 불안한 미군(종합),World
972,"미국 지상군 투입 고심할 때, 중·러 무인 전투력 과시",World
973,러시아·중국 어부지리?...제재는 피하고 실리는 챙기고,World
974,“호르무즈 통행료 받으면 수입 年1천억달러 넘을 것” 이란매체의 계산법은?,World
975,"[투나잇이슈] 트럼프 ""4월 6일까지 공격유예""…이란 ""기만술""",World
976,이란 매체 “호르무즈 통행료 수입 연간 150조원 넘을 것”,World
977,2번째 공격 유예...국제유가 달래며 지상군 투입 조율?,World
978,이스라엘 국방 “이란 본토 타격 강화…갈수록 대가 무거워질 것”,World
979,미 '지상전' 카드 만지작? vs 이란 '100만 병력 결집',World
980,"러 ""미국, 노르트스트림 장악하겠다고 공언""",World
981,"""미·이란, 직접 만남 준비 완료…곧 파키스탄서 회담 열릴 듯""",World
982,"""호르무즈 통행료 부과시 수입 연 150조원 넘을 것""<이란매체>",World
983,반도체 공정 필수품 헬륨마저… 중동전쟁 장기화 땐 공급 차질,World
984,"머스크, 스페이스X IPO서 개인에 최대 30% 배정…기존 관행 3배",World
985,"이스라엘, 美 종전 협상 중에도 ""이란 공세 강화""",World
986,"러 ""미국, 노르트스트림 장악하겠다고 공언""",World
987,"""여름 휴가, 유럽은 못 가겠네""…전쟁에 항공권 최대 560% 폭등",World
988,미 '지상전' 카드 만지작? vs 이란 '100만 병력 결집',World
989,중국 선박도 막은 이란…“호르무즈해협 닫혀 있다” 경고,World
990,"“미국·이란, 곧 파키스탄서 대면 협상 나설 듯”…독일 외무장관 밝혀",World
991,호르무즈 '해상 톨게이트' 된 이란…선박 26척 돈 내고 통과,World
992,"미·이란 진짜 만나나…""곧 파키스탄서 회담"" 독일 외무장관 귀띔",World
993,"이란, 해협 통과시도 3척 퇴짜…""'해협 개방'의 트럼프 말은 거짓""",World
994,"美 ""지상군 1만 명 추가 파병 검토""…'최후의 일격' 준비",World
995,"이란 ""스페인 선박, 호르무즈 통과 가능""…트럼프 비판 환영",World
996,"미, 이란 석유통제권도 장악?…“지상군 만명 추가 파병 검토”",World
997,"트럼프, 4월 6일까지 ‘공격 유예’ 연장…“이란이 강력 요구”",World
998,트럼프 ‘열흘 유예’에 이스라엘 “공격 확대” 찬물…이란戰 커지는 엇박자,World
999,미·이란 협상판 까는데…이스라엘 ‘공격 확대’ 찬물,World
1000,"독일 외무장관 “미·이란, 직접 회담 준비 완료···파키스탄서 곧 대면협상”",World
1001,통행료? 사실상 '강도짓'…30억내고 호르무즈 통과하라고?,World
1002,"[중동 전쟁] 이란 공격 받은 ‘태국 선박’, 보름 표류 뒤 끝내 좌초",World
1003,미사일 맞은 선박 공개…지상군 압박에 '100만' 맞불,World
1004,"[뉴스특보] 트럼프, 공격 또 유예…주가·유가 달래기?",World
1005,"모즈타바는 얼굴, 실권은 군부? “전쟁이 혁명수비대 입지만 다져줬다”",World
1006,석유 대신 재생에너지로 전환‥미국의 전쟁 최대 수혜자는 중국?,World
1007,이란 공격 또 미루면서…'최후 일격' 4가지 작전 준비,World
1008,“‘호르무즈 열렸다’ 트럼프 거짓말”…이란군 “미·이스라엘 동맹국 입출항 불허”,World
1009,"트럼프 ""4월 6일까지 폭격 유예""…시간 명시 '최후통첩'",World
1010,"이란 혁명수비대 ""호르무즈 해협 선박 3척 차단""…트럼프 '선물' 발언 반박",World
1011,이란군 “트럼프 ‘호르무즈 열렸다’ 거짓…선박 3척 회항”,World
1012,"""美 '최후의 일격' 준비""‥'요충지 타격' 지상전 시나리오는?",World
1013,"美 ""1만 명 추가 파병 검토"" vs 이란 ""100만 병력 준비""‥지상전 번지나",World
1014,"이스라엘, 이란 해군 미사일·기뢰 생산시설 폭격…“중대한 타격 입혔다”",World
1015,이란전 한 달째…트럼프 “발전소 파괴 시한 4월 6일까지 연장”,World
1016,“美달러말고 中위안화 내면 통과” 호르무즈 막혔다더니…몇몇 선박 빠져나갔다,World
1017,"독일 외무장관 “미·이란, 파키스탄에서 곧 협상할 듯”",World
1018,"""나쁜 선택지 아니면 더 나쁜 선택지 뿐""...이란 숨통 조이려는 작전 [Y녹취록]",World
1019,"中, 대사관 침입에 공세 높여…""日, 어물쩍 넘겨"" 비난(종합)",World
1020,"""한국은 비적대국"" 하지만…미국과 '하나라도 얽히면' 차단",World
1021,"""트럼프 평화위, 가자지구 단계적 무장해제안 하마스에 전달""",World
1022,"""트럼프, 보병·기갑부대 1만 명 추가 검토""…미, UAE서 기동훈련",World
1023,"트럼프, 이란 발전소 초토화 열흘 또 보류…""이란이 구걸""",World
1024,후티 “신에 대한 의지로 대응”…석유 위기 증폭,World
1025,협상과 동시에 '최후의 일격' 준비…미국 '1만 병력 더' 검토,World
1026,“유럽노선 항공 2천900편 더 늘리겠다” 이 시국에 배짱?…알고 보니,World
1027,우크라 지원무기 중동으로…트럼프 뒤끝?,World
1028,“美 최후 일격은 섬 점령”…5곳 거론,World
1029,"독일 외무장관 “미·이란 회담, 파키스탄서 곧 열릴 듯”",World
1030,"日 관방장관과 기자의 이례적 설전‥""왈츠는 제3자다""?",World
1031,"트럼프, 기어이 중동 늪에 빠지나…이란에 지상군 1만명 추가 파견?[트럼프 2기]",World
1032,이란 내 보수 원리주의 세력 확장…협상 반대 여론 확산,World
1033,[자막뉴스] 보병·기갑 1만 명 추가로 중동 가나...참전 쇄도하는 이란 '결사항전',World
1034,지상군 투입 어디로? 핵시설 vs 하르그섬…시나리오 가시화,World
1035,美 ‘1만명’ 추가파병 검토 vs 이란 ‘100만 대군’ 조직,World
1036,트럼프 공습 또 연기… 협상 vs 지상전 기로,World
1037,"[차이나워치] 트럼프, 5월 중순 방중 카드…中, 美 관망 속 '거리두기'",World
1038,[뉴스특보] 공습 연기에도 지상전 그림자…협상과 불신 기싸움,World
1039,미 '지상전' 카드 만지작? vs 이란 '100만 병력 결집',World
1040,"이스라엘, 이란 해상 무기 거점 공습…“미사일·기뢰 시설 폭격”",World
1041,총쏘고 유탄 던지는 중국 로봇…전장 누비는 ‘늑대’ 떴다,World
1042,"“일부 선박, 위안화 내고 호르무즈 통과”…‘돈 내면 테러 지원, 안내면 피격’ 해운사 진퇴양난",World
1043,"전쟁 4주 만에 ‘경고등’…트럼프, 이란전 한 달 내 끝내야 하는 이유",World
1044,"“4월 6일까지 협상”…트럼프, 시한 연장하면서 지상전 위협·이란 압박",World
1045,러시아·중국 어부지리?...제재는 피하고 실리는 챙기고,World
1046,"“트럼프, 전쟁 계속하라”… 네타냐후와 빈 살만, 이란 신정체제 붕괴에 의기투합",World
1047,"中 ""자위대원, 칼들고 中대사관 잠복…日, 책임있는 해명 필요""(종합)",World
1048,UAE “호르무즈 봉쇄 풀 ‘다국적 연합군’ 참여”…중동 각국 설득도,World
1049,"공화당도 뛰쳐나왔다…트럼프, 이란에 지상군 투입하나 [핫이슈]",World
1050,"미사일-유탄 쏘며 시속 15km 달리는 ‘로봇 늑대’ 나왔다…中, 시가전 훈련 공개",World
1051,"로이터 “中 파운드리 SMIC, 이란 군부에 반도체 제조장비 공급”",World
1052,대화→공격→유예→증원…입만 열면 말 바꿨다,World
1053,"이스라엘 ""끝을 보겠다"" vs 美 ""협상 순조롭게 진행중""",World
1054,"이란 ""협상은 기만술""…지상침공 대비 '총동원'",World
1055,“전세계 핵무기 1만기 운용중 히로시마 원폭 13.5만개 위력”,World
1056,개인에 30% 풀고 로켓발사 참관까지…머스크의 ‘IPO 쇼’,World
1057,“아이 장난감 하나 때문에” 비행기 놓치고 350만원까지 날린 가족,World
1058,"""중동 美기지 손상심해 호텔 전전""…이란 ""미군 투숙시 호텔도 표적""(종합)",World
1059,"[영상] ""미사일 발사기까지 탑재""⋯중국 '로봇 늑대' 뭐길래",World
1060,"美 ""中 파운드리기업 SMIC, 이란 군부에 칩 제조기술 공급""(종합)",World
1061,[영상] '눈에는 눈' 이란이 노린 이스라엘 비밀 핵시설,World
1062,트럼프 '지상전' 카드 vs 이란 '100만 병력 결집',World
1063,'공격 유예' 연막치고 지상군 파병…이란 급소 노리는 트럼프,World
1064,중국 항공사 이란전쟁 수혜…러시아 영공 지나는 유럽노선 2천900편↑,World
